Teams,Win,Lose,Draw,Goal Scored,Goal Concede
Norwich,5,3,2,23,26
Watford,6,5,3,34,26
Burnley,7,5,5,34,33
Southampthon,9,6,6,38,40
Leeds,9,6,7,42,43
Crystal Palace,11,6,11,42,44
Everton,11,6,11,43,46
Brighton,12,7,12,43,48
Newcastle,13,7,12,44,51
Brentford,13,8,13,48,53
Aston Villa,13,8,14,50,54
Leicester,14,10,14,52,56
Wolverhampton,15,10,14,57,57
Man UTD,16,10,15,60,59
West Ham,16,11,16,61,62
Chelsea,21,11,17,62,66
Tottenham,22,13,18,69,67
Arsenal,22,14,18,76,77
Liverpool,28,15,19,94,79
Man City,29,15,21,99,84
